,itemName,imageKey,Date_Produced,Log_ID,Item_Type,PLU,Meal,Action_Taken,Action_Reason,Quantity,Pan_ID,Pan_Weight,Unit,Station,Location_ID,Location,Served,Saved,Sold,Shrink,logtime,locationId,imageId
8991,Turmeric Kale Rice, 51/75c84710e60711e990c345c3f76c0e47,2019-10-03,46396,Menu Item,46000026168,Breakfast,Served,Start,7.34139,107,1.94,Lbs,HB,51,Dedham,5.401389999999999,0.0,5.401389999999999,0.0,2019-10-03 13:59:16,51.0, 75c84710-e607-11e9-90c3-45c3f76c0e47
8992,Turmeric Kale Rice, 51/801fd6e0f4e111e990c345c3f76c0e47,2019-10-21,63032,Menu Item,46000026168,Breakfast,Served,Start,10.1633,107,1.94,Lbs,HB,51,Dedham,8.2233,0.0,8.2233,0.0,2019-10-22 11:35:23,51.0, 801fd6e0-f4e1-11e9-90c3-45c3f76c0e47
8993,Turmeric Kale Rice, 51/82869ec0f68311e990c345c3f76c0e47,2019-10-23,64730,Menu Item,46000026168,Breakfast,Served,Start,10.009,107,1.94,Lbs,HB,51,Dedham,8.069,0.0,8.069,0.0,2019-10-24 13:27:23,51.0, 82869ec0-f683-11e9-90c3-45c3f76c0e47
8994,Turmeric Kale Rice, 51/88e0c7f0fbf611e990c345c3f76c0e47,2019-10-30,69200,Menu Item,46000026168,Breakfast,Served,Start,11.1995,107,1.94,Lbs,HB,51,Dedham,9.259500000000001,0.0,9.259500000000001,0.0,2019-10-31 11:53:20,51.0, 88e0c7f0-fbf6-11e9-90c3-45c3f76c0e47
8995,Turmeric Kale Rice, 51/8da7b070eeb111e98246012e5e367d18,2019-10-13,57436,Menu Item,46000026168,Breakfast,Served,Start,9.21532,107,1.94,Lbs,HB,51,Dedham,7.275320000000001,0.0,7.275320000000001,0.0,2019-10-14 14:36:48,51.0, 8da7b070-eeb1-11e9-8246-012e5e367d18
8996,Turmeric Kale Rice, 51/942274a0ed0b11e990c345c3f76c0e47,2019-10-12,55809,Menu Item,46000026168,Breakfast,Served,Start,6.92251,107,1.94,Lbs,HB,51,Dedham,4.9825099999999996,0.0,4.9825099999999996,0.0,2019-10-12 12:16:16,51.0, 942274a0-ed0b-11e9-90c3-45c3f76c0e47
8997,Turmeric Kale Rice, 51/94acfba0f67211e990c345c3f76c0e47,2019-10-23,64623,Menu Item,46000026168,Breakfast,Served,Start,8.62007,107,1.94,Lbs,HB,51,Dedham,6.680070000000001,0.0,6.680070000000001,0.0,2019-10-24 11:26:13,51.0, 94acfba0-f672-11e9-90c3-45c3f76c0e47
8998,Turmeric Kale Rice, 51/96138ab0ed1511e990c345c3f76c0e47,2019-10-12,55870,Menu Item,46000026168,Breakfast,Served,Start,8.33347,107,1.94,Lbs,HB,51,Dedham,6.393470000000001,0.0,6.393470000000001,0.0,2019-10-12 13:27:57,51.0, 96138ab0-ed15-11e9-90c3-45c3f76c0e47
8999,Turmeric Kale Rice, 51/a805e990f4f711e990c345c3f76c0e47,2019-10-21,63153,Menu Item,46000026168,Breakfast,Served,Start,8.68621,107,1.94,Lbs,HB,51,Dedham,6.746210000000001,0.0,6.746210000000001,0.0,2019-10-22 14:13:55,51.0, a805e990-f4f7-11e9-90c3-45c3f76c0e47
9000,Turmeric Kale Rice, 51/ad7ff450e46311e990c345c3f76c0e47,2019-10-01,43666,Menu Item,46000026168,Breakfast,Served,Start,10.8688,107,1.94,Lbs,HB,51,Dedham,8.9288,0.0,8.9288,0.0,2019-10-01 11:54:16,51.0, ad7ff450-e463-11e9-90c3-45c3f76c0e47
9001,Turmeric Kale Rice, 51/bb6ec570f73f11e98246012e5e367d18,2019-10-25,65322,Menu Item,46000026168,Breakfast,Served,Start,10.4058,107,1.94,Lbs,HB,51,Dedham,8.4658,0.0,8.4658,0.0,2019-10-25 11:54:48,51.0, bb6ec570-f73f-11e9-8246-012e5e367d18
9002,Turmeric Kale Rice, 51/bc1c9150ec6d11e990c345c3f76c0e47,2019-10-11,55128,Menu Item,46000026168,Breakfast,Served,Start,9.94285,107,1.94,Lbs,HB,51,Dedham,8.00285,0.0,8.00285,0.0,2019-10-11 17:26:26,51.0, bc1c9150-ec6d-11e9-90c3-45c3f76c0e47
9003,Turmeric Kale Rice, 51/ceb5c180e53b11e990c345c3f76c0e47,2019-10-02,45051,Menu Item,46000026168,Breakfast,Served,Start,6.81228,107,1.94,Lbs,HB,51,Dedham,4.87228,0.0,4.87228,0.0,2019-10-02 13:41:26,51.0, ceb5c180-e53b-11e9-90c3-45c3f76c0e47
9004,Turmeric Kale Rice, 51/e5bf62e0f5bd11e990c345c3f76c0e47,2019-10-23,63996,Menu Item,46000026168,Breakfast,Served,Start,9.96489,107,1.94,Lbs,HB,51,Dedham,8.024890000000001,0.0,8.024890000000001,0.0,2019-10-23 13:52:51,51.0, e5bf62e0-f5bd-11e9-90c3-45c3f76c0e47
9005,Turmeric Kale Rice, 51/e64f7a20e5f411e990c345c3f76c0e47,2019-10-03,46249,Menu Item,46000026168,Breakfast,Served,Start,10.1413,107,1.94,Lbs,HB,51,Dedham,8.2013,0.0,8.2013,0.0,2019-10-03 11:46:26,51.0, e64f7a20-e5f4-11e9-90c3-45c3f76c0e47
9006,Turmeric Kale Rice, 51/e7dc6a40eaab11e98246012e5e367d18,2019-10-09,53081,Menu Item,46000026168,Breakfast,Served,Start,9.72239,107,1.94,Lbs,HB,51,Dedham,7.782390000000001,0.0,7.782390000000001,0.0,2019-10-09 11:46:19,51.0, e7dc6a40-eaab-11e9-8246-012e5e367d18
9007,Turmeric Kale Rice, 51/f1f0a170ec3d11e98246012e5e367d18,2019-10-11,54852,Menu Item,46000026168,Breakfast,Served,Start,10.1192,107,1.94,Lbs,HB,51,Dedham,8.1792,0.0,8.1792,0.0,2019-10-11 11:44:21,51.0, f1f0a170-ec3d-11e9-8246-012e5e367d18
9008,Turmeric Kale Rice, 51/f449b540eb9011e98246012e5e367d18,2019-10-10,54160,Menu Item,46000026168,Breakfast,Served,Start,6.54773,107,1.94,Lbs,HB,51,Dedham,4.60773,0.0,4.60773,0.0,2019-10-10 15:05:58,51.0, f449b540-eb90-11e9-8246-012e5e367d18
9009,Turmeric Kale Rice, 51/ffaab9f0e84f11e98246012e5e367d18,2019-10-05,49909,Menu Item,46000026168,Breakfast,Served,Start,10.7806,107,1.94,Lbs,HB,51,Dedham,8.8406,0.0,8.8406,0.0,2019-10-06 11:43:40,51.0, ffaab9f0-e84f-11e9-8246-012e5e367d18
9010,Turmeric Roasted Sweet Potatoes, 52/0cdb4110f4be11e990c345c3f76c0e47,2019-10-21,62840,Menu Item,46000013171,Breakfast,Served,Start,4.49743,189,0.37,Lbs,SB,52,Hingham,4.1274299999999995,0.0,4.1274299999999995,0.0,2019-10-22 07:21:29,52.0, 0cdb4110-f4be-11e9-90c3-45c3f76c0e47
9011,Turmeric Roasted Sweet Potatoes, 52/100662f0f4b611e990c345c3f76c0e47,2019-10-21,62767,Menu Item,46000013171,Breakfast,Served,Start,2.71169,191,0.65,Lbs,SB,52,Hingham,2.06169,0.0,2.06169,0.0,2019-10-22 06:24:21,52.0, 100662f0-f4b6-11e9-90c3-45c3f76c0e47
9012,Turmeric Roasted Sweet Potatoes, 52/1d684e00e83011e990c345c3f76c0e47,2019-10-05,49676,Menu Item,46000013171,Breakfast,Served,Start,9.36965,180,2.09,Lbs,SB,52,Hingham,7.27965,0.0,7.27965,0.0,2019-10-06 07:55:18,52.0, 1d684e00-e830-11e9-90c3-45c3f76c0e47
9013,Turmeric Roasted Sweet Potatoes, 52/2c6c2400f00811e98246012e5e367d18,2019-10-15,58308,Menu Item,46000013171,Breakfast,Served,Start,6.8674,181,1.61,Lbs,SB,52,Hingham,5.2574,0.0,5.2574,0.0,2019-10-16 07:29:25,52.0, 2c6c2400-f008-11e9-8246-012e5e367d18
9014,Turmeric Roasted Sweet Potatoes, 52/86517680ef3d11e990c345c3f76c0e47,2019-10-15,57735,Menu Item,46000013171,Breakfast,Served,Start,7.25321,181,1.61,Lbs,SB,52,Hingham,5.64321,0.0,5.64321,0.0,2019-10-15 07:18:52,52.0, 86517680-ef3d-11e9-90c3-45c3f76c0e47
9015,Turmeric Roasted Sweet Potatoes, 52/9c3016c0f58a11e990c345c3f76c0e47,2019-10-22,63692,Menu Item,46000013171,Breakfast,Served,Start,9.73341,180,2.09,Lbs,SB,52,Hingham,7.643409999999999,0.0,7.643409999999999,0.0,2019-10-23 07:45:54,52.0, 9c3016c0-f58a-11e9-90c3-45c3f76c0e47
9016,Turmeric Roasted Sweet Potatoes, 52/a31cb070e44a11e98246012e5e367d18,2019-10-01,43436,Menu Item,46000013171,Breakfast,Served,Start,8.68621,179,0.99,Lbs,SB,52,Hingham,7.696210000000001,0.0,7.696210000000001,0.0,2019-10-01 08:54:56,52.0, a31cb070-e44a-11e9-8246-012e5e367d18
9017,Turmeric Roasted Sweet Potatoes, 52/adfbe6f0f19c11e98246012e5e367d18,2019-10-18,59845,Menu Item,46000013171,Breakfast,Served,Start,9.56806,180,2.09,Lbs,SB,52,Hingham,7.478059999999999,0.0,7.478059999999999,0.0,2019-10-18 07:45:06,52.0, adfbe6f0-f19c-11e9-8246-012e5e367d18
9018,Turmeric Roasted Sweet Potatoes, 52/ae81a1f0e8fa11e98246012e5e367d18,2019-10-07,50853,Menu Item,46000013171,Breakfast,Served,Start,9.41374,181,1.61,Lbs,SB,52,Hingham,7.80374,0.0,7.80374,0.0,2019-10-07 08:05:19,52.0, ae81a1f0-e8fa-11e9-8246-012e5e367d18
9019,Turmeric Roasted Sweet Potatoes, 52/afd44de0e50e11e98246012e5e367d18,2019-10-02,44713,Menu Item,46000013171,Breakfast,Served,Start,11.2877,180,2.09,Lbs,SB,52,Hingham,9.1977,0.0,9.1977,0.0,2019-10-02 08:18:21,52.0, afd44de0-e50e-11e9-8246-012e5e367d18
9020,Turmeric Roasted Sweet Potatoes, 52/bcdc30c0f26011e990c345c3f76c0e47,2019-10-18,60494,Menu Item,46000013171,Breakfast,Served,Start,7.90357,181,1.61,Lbs,SB,52,Hingham,6.29357,0.0,6.29357,0.0,2019-10-19 07:08:25,52.0, bcdc30c0-f260-11e9-90c3-45c3f76c0e47
9021,Turmeric Roasted Sweet Potatoes, 52/c3721230e86311e98246012e5e367d18,2019-10-06,50020,Menu Item,46000013171,Breakfast,Served,Start,4.27697,188,0.53,Lbs,SB,52,Hingham,3.74697,0.0,3.74697,0.0,2019-10-06 14:05:02,52.0, c3721230-e863-11e9-8246-012e5e367d18
9022,Turmeric Roasted Sweet Potatoes, 52/d9177870f32e11e98246012e5e367d18,2019-10-19,61112,Menu Item,46000013171,Breakfast,Served,Start,6.4375,181,1.61,Lbs,SB,52,Hingham,4.8275,0.0,4.8275,0.0,2019-10-20 07:43:51,52.0, d9177870-f32e-11e9-8246-012e5e367d18
9023,Turmeric Roasted Sweet Potatoes, 52/e8cf54c0e5d411e98246012e5e367d18,2019-10-03,45963,Menu Item,46000013171,Breakfast,Served,Start,9.85466,180,2.09,Lbs,SB,52,Hingham,7.764660000000001,0.0,7.764660000000001,0.0,2019-10-03 07:57:17,52.0, e8cf54c0-e5d4-11e9-8246-012e5e367d18
9024,Turmeric Roasted Sweet Potatoes, 52/eb113080e76b11e990c345c3f76c0e47,2019-10-04,48572,Menu Item,46000013171,Breakfast,Served,Start,5.79816,181,1.61,Lbs,SB,52,Hingham,4.18816,0.0,4.18816,0.0,2019-10-05 08:30:55,52.0, eb113080-e76b-11e9-90c3-45c3f76c0e47
9025,Turmeric Roasted Sweet Potatoes, 53/255ce170f66311e990c345c3f76c0e47,2019-10-24,64521,Menu Item,46000013171,Breakfast,Served,Start,4.62971,173,1.54,Lbs,SB,53,Westford,3.08971,0.0,3.08971,0.0,2019-10-24 09:34:42,53.0, 255ce170-f663-11e9-90c3-45c3f76c0e47
9026,Turmeric Roasted Sweet Potatoes, 53/3b6f2790e8f611e990c345c3f76c0e47,2019-10-07,50771,Menu Item,46000013171,Breakfast,Served,Start,3.1967,175,1.85,Lbs,SB,53,Westford,1.3466999999999998,0.0,1.3466999999999998,0.0,2019-10-07 07:32:21,53.0, 3b6f2790-e8f6-11e9-90c3-45c3f76c0e47
9027,Turmeric Roasted Sweet Potatoes, 53/3f9158c0f36411e990c345c3f76c0e47,2019-10-20,61445,Menu Item,46000013171,Breakfast,Served,Start,3.54944,174,2.66,Lbs,SB,53,Westford,0.88944,0.0,0.88944,0.0,2019-10-20 14:05:00,53.0, 3f9158c0-f364-11e9-90c3-45c3f76c0e47
9028,Turmeric Roasted Sweet Potatoes, 53/a787b5e0f51811e990c345c3f76c0e47,2019-10-22,63308,Menu Item,46000013171,Breakfast,Served,Start,3.88014,175,1.85,Lbs,SB,53,Westford,2.03014,0.0,2.03014,0.0,2019-10-22 18:08:56,53.0, a787b5e0-f518-11e9-90c3-45c3f76c0e47
9029,Turmeric Roasted Sweet Potatoes, 53/b0c9e900f32611e990c345c3f76c0e47,2019-10-19,61061,Menu Item,46000013171,Breakfast,Served,Start,7.93664,174,2.66,Lbs,SB,53,Westford,5.2766399999999996,0.0,5.2766399999999996,0.0,2019-10-20 06:44:17,53.0, b0c9e900-f326-11e9-90c3-45c3f76c0e47
9030,Turmeric Roasted Sweet Potatoes, 54/087660c0ea8011e98246012e5e367d18,2019-10-08,52805,Menu Item,46000013171,Breakfast,Served,Start,1.32277,162,0.83,Lbs,SB,54,West hartford,0.49277000000000004,0.0,0.49277000000000004,0.0,2019-10-09 06:32:28,54.0, 087660c0-ea80-11e9-8246-012e5e367d18
9031,Turmeric Roasted Sweet Potatoes, 54/197f5950f05a11e98246012e5e367d18,2019-10-14,58745,Menu Item,46000013171,Breakfast,Served,Start,2.82192,162,0.83,Lbs,SB,54,West hartford,1.99192,0.0,1.99192,0.0,2019-10-16 17:15:49,54.0, 197f5950-f05a-11e9-8246-012e5e367d18
9032,Turmeric Roasted Sweet Potatoes, 54/3ec42060e87111e98246012e5e367d18,2019-10-06,50116,Menu Item,46000013171,Breakfast,Served,Start,5.04859,160,1.61,Lbs,SB,54,West hartford,3.4385899999999996,0.0,3.4385899999999996,0.0,2019-10-06 15:41:32,54.0, 3ec42060-e871-11e9-8246-012e5e367d18
9033,Turmeric Roasted Sweet Potatoes, 54/5c8c9b80e9b211e990c345c3f76c0e47,2019-10-08,51776,Menu Item,46000013171,Breakfast,Served,Start,5.55565,160,1.61,Lbs,SB,54,West hartford,3.9456499999999997,0.0,3.9456499999999997,0.0,2019-10-08 05:59:58,54.0, 5c8c9b80-e9b2-11e9-90c3-45c3f76c0e47
9034,Turmeric Roasted Sweet Potatoes, 54/ac462420e8ea11e98246012e5e367d18,2019-10-07,50656,Menu Item,46000013171,Breakfast,Served,Start,4.91631,160,1.61,Lbs,SB,54,West hartford,3.30631,0.0,3.30631,0.0,2019-10-07 06:10:42,54.0, ac462420-e8ea-11e9-8246-012e5e367d18
9035,Turmeric Roasted Sweet Potatoes, 54/d9263d50ec0e11e98246012e5e367d18,2019-10-10,54530,Menu Item,46000013171,Breakfast,Served,Start,5.68793,160,1.61,Lbs,SB,54,West hartford,4.077929999999999,0.0,4.077929999999999,0.0,2019-10-11 06:07:21,54.0, d9263d50-ec0e-11e9-8246-012e5e367d18
9036,Turmeric Roasted Sweet Potatoes, 54/eb252780e9f911e990c345c3f76c0e47,2019-10-08,52310,Menu Item,46000013171,Breakfast,Served,Start,5.07063,162,0.83,Lbs,SB,54,West hartford,4.24063,0.0,4.24063,0.0,2019-10-08 14:32:11,54.0, eb252780-e9f9-11e9-90c3-45c3f76c0e47
9037,Tzatziki, 52/032dfc90f00c11e98246012e5e367d18,2019-10-16,58368,Menu Item,46000059666,Breakfast,Served,Start,3.68172,183,0.84,Lbs,SB,52,Hingham,2.84172,0.0,2.84172,0.0,2019-10-16 07:56:57,52.0, 032dfc90-f00c-11e9-8246-012e5e367d18
9038,Tzatziki, 52/196a3640ef3f11e990c345c3f76c0e47,2019-10-15,57766,Menu Item,46000059666,Breakfast,Served,Start,4.35413,183,0.84,Lbs,SB,52,Hingham,3.5141299999999998,0.0,3.5141299999999998,0.0,2019-10-15 07:30:10,52.0, 196a3640-ef3f-11e9-90c3-45c3f76c0e47
9039,Tzatziki, 52/3ea54a60e5d711e98246012e5e367d18,2019-10-03,46027,Menu Item,46000059666,Breakfast,Served,Start,3.57149,183,0.84,Lbs,SB,52,Hingham,2.73149,0.0,2.73149,0.0,2019-10-03 08:13:53,52.0, 3ea54a60-e5d7-11e9-8246-012e5e367d18
9040,Tzatziki, 52/4da7b690e76911e98246012e5e367d18,2019-10-04,48529,Menu Item,46000059666,Breakfast,Served,Start,4.01241,183,0.84,Lbs,SB,52,Hingham,3.17241,0.0,3.17241,0.0,2019-10-05 08:12:03,52.0, 4da7b690-e769-11e9-8246-012e5e367d18
9041,Tzatziki, 52/4e3ba2f0e8fa11e990c345c3f76c0e47,2019-10-07,50846,Menu Item,46000059666,Breakfast,Served,Start,4.21083,183,0.84,Lbs,SB,52,Hingham,3.3708299999999998,0.0,3.3708299999999998,0.0,2019-10-07 08:02:46,52.0, 4e3ba2f0-e8fa-11e9-90c3-45c3f76c0e47
9042,Tzatziki, 52/5181cfc0e53511e98246012e5e367d18,2019-10-02,44996,Menu Item,46000059666,Breakfast,Served,Start,4.29901,183,0.84,Lbs,SB,52,Hingham,3.45901,0.0,3.45901,0.0,2019-10-02 12:54:51,52.0, 5181cfc0-e535-11e9-8246-012e5e367d18
9043,Tzatziki, 52/631956b0e83011e990c345c3f76c0e47,2019-10-05,49688,Menu Item,46000059666,Breakfast,Served,Start,3.10852,183,0.84,Lbs,SB,52,Hingham,2.26852,0.0,2.26852,0.0,2019-10-06 07:57:09,52.0, 631956b0-e830-11e9-90c3-45c3f76c0e47
9044,Tzatziki, 52/73fa1bd0e50c11e98246012e5e367d18,2019-10-02,44675,Menu Item,46000059666,Breakfast,Served,Start,2.16053,183,0.84,Lbs,SB,52,Hingham,1.3205300000000002,0.0,1.3205300000000002,0.0,2019-10-02 08:02:16,52.0, 73fa1bd0-e50c-11e9-8246-012e5e367d18
9045,Tzatziki, 52/83740950e69b11e98246012e5e367d18,2019-10-03,47252,Menu Item,46000059666,Breakfast,Served,Start,3.43921,183,0.84,Lbs,SB,52,Hingham,2.5992100000000002,0.0,2.5992100000000002,0.0,2019-10-04 07:39:02,52.0, 83740950-e69b-11e9-8246-012e5e367d18
9046,Tzatziki, 52/9ac79890f11511e98246012e5e367d18,2019-10-17,59521,Menu Item,46000059666,Breakfast,Served,Start,1.79677,183,0.84,Lbs,SB,52,Hingham,0.95677,0.0,0.95677,0.0,2019-10-17 15:38:19,52.0, 9ac79890-f115-11e9-8246-012e5e367d18
9047,Tzatziki, 52/9de2d3d0e44711e990c345c3f76c0e47,2019-10-01,43394,Menu Item,46000059666,Breakfast,Served,Start,4.05651,183,0.84,Lbs,SB,52,Hingham,3.2165100000000004,0.0,3.2165100000000004,0.0,2019-10-01 08:33:16,52.0, 9de2d3d0-e447-11e9-90c3-45c3f76c0e47
9048,Tzatziki, 52/c0dafcc0f19c11e98246012e5e367d18,2019-10-18,59847,Menu Item,46000059666,Breakfast,Served,Start,3.91321,183,0.84,Lbs,SB,52,Hingham,3.07321,0.0,3.07321,0.0,2019-10-18 07:45:24,52.0, c0dafcc0-f19c-11e9-8246-012e5e367d18
9049,Tzatziki, 52/f6bd5b40f57e11e990c345c3f76c0e47,2019-10-22,63602,Menu Item,46000059666,Breakfast,Served,Start,2.64555,191,0.65,Lbs,SB,52,Hingham,1.9955500000000002,0.0,1.9955500000000002,0.0,2019-10-23 06:22:25,52.0, f6bd5b40-f57e-11e9-90c3-45c3f76c0e47
9050,Tzatziki, 52/ffe42dc0f4b611e990c345c3f76c0e47,2019-10-21,62789,Menu Item,46000059666,Breakfast,Served,Start,1.06924,191,0.65,Lbs,SB,52,Hingham,0.41923999999999995,0.0,0.41923999999999995,0.0,2019-10-22 06:31:00,52.0, ffe42dc0-f4b6-11e9-90c3-45c3f76c0e47
9051,Tzatziki, 55/01e23c80eb4711e98246012e5e367d18,2019-10-09,53690,Menu Item,46000059666,Breakfast,Served,Start,3.83604,204,1.9,Lbs,SB,55,Cranston,1.9360400000000002,0.0,1.9360400000000002,0.0,2019-10-10 06:16:42,55.0, 01e23c80-eb47-11e9-8246-012e5e367d18
9052,Tzatziki, 55/32de4290e9b511e990c345c3f76c0e47,2019-10-08,51809,Menu Item,46000059666,Breakfast,Served,Start,5.97453,204,1.9,Lbs,SB,55,Cranston,4.074529999999999,0.0,4.074529999999999,0.0,2019-10-08 06:20:19,55.0, 32de4290-e9b5-11e9-90c3-45c3f76c0e47
9053,Tzatziki, 55/72c14b80e4fd11e98246012e5e367d18,2019-10-01,44422,Menu Item,46000059666,Breakfast,Served,Start,7.42958,202,3.75,Lbs,SB,55,Cranston,3.6795799999999996,0.0,3.6795799999999996,0.0,2019-10-02 06:15:02,55.0, 72c14b80-e4fd-11e9-8246-012e5e367d18
9054,Tzatziki, 55/804774d0e5c711e98246012e5e367d18,2019-10-02,45740,Menu Item,46000059666,Breakfast,Served,Start,5.15882,204,1.9,Lbs,SB,55,Cranston,3.2588200000000005,0.0,3.2588200000000005,0.0,2019-10-03 06:21:27,55.0, 804774d0-e5c7-11e9-8246-012e5e367d18
9055,Tzatziki, 55/9af096e0e43c11e98246012e5e367d18,2019-09-30,43218,Menu Item,46000059666,Breakfast,Served,Start,6.74615,203,2.4,Lbs,SB,55,Cranston,4.34615,0.0,4.34615,0.0,2019-10-01 07:14:46,55.0, 9af096e0-e43c-11e9-8246-012e5e367d18
9056,Tzatziki, 55/d28c26d0ea7e11e990c345c3f76c0e47,2019-10-09,52795,Menu Item,46000059666,Breakfast,Served,Start,5.04859,203,2.4,Lbs,SB,55,Cranston,2.64859,0.0,2.64859,0.0,2019-10-09 06:23:48,55.0, d28c26d0-ea7e-11e9-90c3-45c3f76c0e47
9057,Tzatziki, 55/efff9f70e82211e990c345c3f76c0e47,2019-10-06,49495,Menu Item,46000059666,Breakfast,Served,Start,5.44542,203,2.4,Lbs,SB,55,Cranston,3.0454200000000005,0.0,3.0454200000000005,0.0,2019-10-06 06:20:58,55.0, efff9f70-e822-11e9-90c3-45c3f76c0e47
9058,Tzatziki, 55/ff4cffe0e75a11e990c345c3f76c0e47,2019-10-04,48292,Menu Item,46000059666,Breakfast,Served,Start,6.1509,202,3.75,Lbs,SB,55,Cranston,2.4009,0.0,2.4009,0.0,2019-10-05 06:29:33,55.0, ff4cffe0-e75a-11e9-90c3-45c3f76c0e47
9059,VEGETABLE RICED CONFETTI SB, 53/08ca1ff0ec4a11e98246012e5e367d18,2019-10-11,54949,Menu Item,46000007475,Breakfast,Served,Start,3.1967,175,1.85,Lbs,SB,53,Westford,1.3466999999999998,0.0,1.3466999999999998,0.0,2019-10-11 13:09:39,53.0, 08ca1ff0-ec4a-11e9-8246-012e5e367d18
9060,VEGETABLE RICED CONFETTI SB, 53/6815bcb0e85511e98246012e5e367d18,2019-10-06,49959,Menu Item,46000007475,Breakfast,Served,Start,4.18878,175,1.85,Lbs,SB,53,Westford,2.3387800000000003,0.0,2.3387800000000003,0.0,2019-10-06 12:21:13,53.0, 6815bcb0-e855-11e9-8246-012e5e367d18
9061,VEGETABLE RICED CONFETTI SB, 53/bebfe580e5d611e990c345c3f76c0e47,2019-10-03,46013,Menu Item,46000007475,Breakfast,Served,Start,4.93835,174,2.66,Lbs,SB,53,Westford,2.2783499999999997,0.0,2.2783499999999997,0.0,2019-10-03 08:09:28,53.0, bebfe580-e5d6-11e9-90c3-45c3f76c0e47
9062,VEGETABLES GRILLED HB, 53/03981740e78011e98246012e5e367d18,2019-10-05,48694,Menu Item,46000057221,Breakfast,Served,Start,4.85017,173,1.54,Lbs,HB,53,Westford,3.3101700000000003,0.0,3.3101700000000003,0.0,2019-10-05 10:53:42,53.0, 03981740-e780-11e9-8246-012e5e367d18
9063,VEGETABLES GRILLED HB, 53/09c49f20e60011e98246012e5e367d18,2019-10-03,46352,Menu Item,46000057221,Breakfast,Served,Start,6.7241,173,1.54,Lbs,HB,53,Westford,5.1841,0.0,5.1841,0.0,2019-10-03 13:05:03,53.0, 09c49f20-e600-11e9-8246-012e5e367d18
9064,VEGETABLES GRILLED HB, 53/0e881510ed1b11e98246012e5e367d18,2019-10-11,55907,Menu Item,46000057221,Breakfast,Served,Start,5.37928,173,1.54,Lbs,HB,53,Westford,3.8392799999999996,0.0,3.8392799999999996,0.0,2019-10-12 14:05:54,53.0, 0e881510-ed1b-11e9-8246-012e5e367d18
9065,VEGETABLES GRILLED HB, 53/0f1c3870ec4f11e98246012e5e367d18,2019-10-11,54987,Menu Item,46000057221,Breakfast,Served,Start,6.37136,173,1.54,Lbs,HB,53,Westford,4.83136,0.0,4.83136,0.0,2019-10-11 13:45:33,53.0, 0f1c3870-ec4f-11e9-8246-012e5e367d18
9066,VEGETABLES GRILLED HB, 53/0f4d6d60f03b11e98246012e5e367d18,2019-10-16,58611,Menu Item,46000057221,Breakfast,Served,Start,5.22496,173,1.54,Lbs,HB,53,Westford,3.6849600000000002,0.0,3.6849600000000002,0.0,2019-10-16 13:32:43,53.0, 0f4d6d60-f03b-11e9-8246-012e5e367d18
9067,VEGETABLES GRILLED HB, 53/12ecc780ee0711e990c345c3f76c0e47,2019-10-13,56753,Menu Item,46000057221,Breakfast,Served,Start,5.88634,173,1.54,Lbs,HB,53,Westford,4.34634,0.0,4.34634,0.0,2019-10-13 18:15:25,53.0, 12ecc780-ee07-11e9-90c3-45c3f76c0e47
9068,VEGETABLES GRILLED HB, 53/16a32540ec4511e990c345c3f76c0e47,2019-10-11,54903,Menu Item,46000057221,Breakfast,Served,Start,5.5336,173,1.54,Lbs,HB,53,Westford,3.9936,0.0,3.9936,0.0,2019-10-11 12:34:23,53.0, 16a32540-ec45-11e9-90c3-45c3f76c0e47
9069,VEGETABLES GRILLED HB, 53/216ce750ef7811e990c345c3f76c0e47,2019-10-15,58070,Menu Item,46000057221,Breakfast,Served,Start,6.94456,173,1.54,Lbs,HB,53,Westford,5.40456,0.0,5.40456,0.0,2019-10-15 14:17:22,53.0, 216ce750-ef78-11e9-90c3-45c3f76c0e47
9070,VEGETABLES GRILLED HB, 53/244b0730ef5b11e98246012e5e367d18,2019-10-15,57904,Menu Item,46000057221,Breakfast,Served,Start,6.52568,173,1.54,Lbs,HB,53,Westford,4.98568,0.0,4.98568,0.0,2019-10-15 10:49:48,53.0, 244b0730-ef5b-11e9-8246-012e5e367d18
9071,VEGETABLES GRILLED HB, 53/3f0ec920ecff11e98246012e5e367d18,2019-10-11,55727,Menu Item,46000057221,Breakfast,Served,Start,5.37928,173,1.54,Lbs,HB,53,Westford,3.8392799999999996,0.0,3.8392799999999996,0.0,2019-10-12 10:46:46,53.0, 3f0ec920-ecff-11e9-8246-012e5e367d18
9072,VEGETABLES GRILLED HB, 53/4844fdd0eb9b11e990c345c3f76c0e47,2019-10-10,54200,Menu Item,46000057221,Breakfast,Served,Start,5.70997,173,1.54,Lbs,HB,53,Westford,4.16997,0.0,4.16997,0.0,2019-10-10 16:18:40,53.0, 4844fdd0-eb9b-11e9-90c3-45c3f76c0e47
9073,VEGETABLES GRILLED HB, 53/4c38eff0f05f11e990c345c3f76c0e47,2019-10-16,58772,Menu Item,46000057221,Breakfast,Served,Start,4.73994,173,1.54,Lbs,HB,53,Westford,3.19994,0.0,3.19994,0.0,2019-10-16 17:52:05,53.0, 4c38eff0-f05f-11e9-90c3-45c3f76c0e47
